logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,レーン形状情報数,Lane ID,形状要素点数,緯度[deg],経度[deg],高さ[m]
267818,0x189dd,False,255,2494876,2510996,31,5,17180730138.0,14,34.11821416442241,-117.97304123592866,105.112
267818,0x189dd,False,255,2494876,2510996,31,5,17180730138.0,14,34.118245764197376,-117.97298801084351,105.31
267818,0x189dd,False,255,2494876,2510996,31,5,17180730138.0,14,34.118266802774336,-117.97295238775503,105.43
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.117389636607236,-117.97434462187215,100.46
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11742224221058,-117.97429441427214,100.609
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.117454344899734,-117.97424370375794,100.764
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11748661522695,-117.97419181977729,100.927
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11758954499792,-117.97402669628477,101.46
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11769339677824,-117.97386241098258,101.984
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11779733237759,-117.9736982094994,102.516
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11790227380532,-117.9735341756543,103.131
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.1180067961379,-117.97337072854242,103.792
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.118110228823056,-117.97320577268796,104.458
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11819647860671,-117.97306621400013,104.997
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11821265567984,-117.97303989482415,105.097
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.11824509364512,-117.97298742411029,105.296
267818,0x189dd,False,255,2494876,2510996,31,5,21475697434.0,14,34.118266802774336,-117.97295238775503,105.43
267823,0x189e7,False,388,0,6318,1,1,4298163548.0,7,34.117049247519354,-117.9748941394442,98.705
267823,0x189e7,False,388,0,6318,1,1,4298163548.0,7,34.11705469575642,-117.97488550608394,98.731
267823,0x189e7,False,388,0,6318,1,1,4298163548.0,7,34.117153015480646,-117.97472943504684,99.234
267823,0x189e7,False,388,0,6318,1,1,4298163548.0,7,34.11725535851839,-117.97456338954497,99.768
267823,0x189e7,False,388,0,6318,1,1,4298163548.0,7,34.11734705653911,-117.97441494603977,100.247
267823,0x189e7,False,388,0,6318,1,1,4298163548.0,7,34.11735778537518,-117.97439742786214,100.309
267823,0x189e7,False,388,0,6318,1,1,4298163548.0,7,34.117389636607236,-117.97434462187215,100.46
267913,0x189f1,False,388,6318,10931,1,1,4298163543.0,7,34.11678789977841,-117.97528331120854,97.202
267913,0x189f1,False,388,6318,10931,1,1,4298163543.0,7,34.11679971826188,-117.9752667988593,97.291
267913,0x189f1,False,388,6318,10931,1,1,4298163543.0,7,34.11685227279478,-117.97519211610202,97.652
267913,0x189f1,False,388,6318,10931,1,1,4298163543.0,7,34.11690390531833,-117.97511651133539,97.952
267913,0x189f1,False,388,6318,10931,1,1,4298163543.0,7,34.11695478347059,-117.97504006837845,98.235
267913,0x189f1,False,388,6318,10931,1,1,4298163543.0,7,34.1170049910706,-117.97496303868829,98.497
267913,0x189f1,False,388,6318,10931,1,1,4298163543.0,7,34.117049247519354,-117.9748941394442,98.705
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.11625422400335,-117.97597750042937,95.18
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.11626671303908,-117.97596266446075,95.188
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.116324380532916,-117.97589342994054,95.226
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.1163813774745,-117.97582352486808,95.277
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.11643770386382,-117.9757527816053,95.35
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.11649344351992,-117.97568136779026,95.472
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.11660928142178,-117.97552873333346,95.938
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.11672277239075,-117.97537366812476,96.693
267918,0x189fb,False,388,10931,19652,1,1,4298163539.0,9,34.11678789977841,-117.97528331120854,97.202
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11525426295476,-117.97652819146786,94.484
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115275217712686,-117.97654872713065,94.545
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115297178299,-117.97656775405085,94.589
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11532006089467,-117.97658518840944,94.623
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11532785606462,-117.9765906366465,94.634
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.1153357350536,-117.97659591724552,94.645
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11534369786162,-117.97660094638742,94.656
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115351828307695,-117.97660580789126,94.666
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11535995875377,-117.976610417938,94.675
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11536825683791,-117.97661477652765,94.683
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11537655492206,-117.97661896747924,94.688
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11538502064426,-117.9766228231547,94.691
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115393570185496,-117.9766265111921,94.693
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11540211972673,-117.97662986395336,94.695
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115410753087005,-117.97663296525754,94.696
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115419554085335,-117.97663581510461,94.698
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11542827126463,-117.97663832967557,94.699
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115437156082,-117.97664050897039,94.7
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115446040899364,-117.97664243680812,94.7
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11545500953576,-117.97664402936972,94.7
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11546397817216,-117.97664537047423,94.701
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115473030627584,-117.97664637630261,94.702
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11548199926398,-117.9766471306739,94.704
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.1154910517194,-117.97664754976905,94.706
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115500104174835,-117.97664763358809,94.708
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11550915663026,-117.97664746595002,94.711
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115518209085685,-117.97664704685486,94.713
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115527177722086,-117.97664637630261,94.716
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11553623017751,-117.97664537047423,94.719
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115545198813905,-117.97664411318875,94.723
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.1155541674503,-117.97664260444618,94.728
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11556305226767,-117.97664076042749,94.734
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11557193708503,-117.97663874877072,94.741
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11558073808336,-117.97663640183784,94.749
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.1155895390817,-117.97663371962882,94.757
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115598256260995,-117.97663086978174,94.765
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11560688962126,-117.97662768465854,94.773
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11561552298153,-117.97662424807824,94.78
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11562398870374,-117.97662056004084,94.787
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11563245442594,-117.97661662054635,94.794
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11564075251008,-117.97661242959477,94.799
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11564905059423,-117.97660798718609,94.805
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115657181040305,-117.97660337713934,94.811
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11566522766735,-117.97659843181647,94.817
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115673274294394,-117.97659331885554,94.823
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11568106946435,-117.97658795443749,94.83
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.1156888646343,-117.97658233856237,94.836
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11569649216619,-117.97657655504918,94.842
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11570403587904,-117.97657060389793,94.849
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11571141195384,-117.97656440128958,94.857
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.115733204902085,-117.97654512291228,94.881
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11575457875518,-117.97652509016369,94.901
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11577561733215,-117.97650463831995,94.918
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11579632063298,-117.97648368356202,94.935
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11581685629576,-117.97646256116602,94.95
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11582364563733,-117.97645552036735,94.956
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11585767616421,-117.97641981345984,94.981
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11589807693751,-117.97637656283946,95.006
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.1159582590023,-117.97631118399471,95.029
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11608440664506,-117.97617179294494,95.079
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.116208877907184,-117.97603022260033,95.147
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.116241315872465,-117.97599258785509,95.17
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11624776993791,-117.97598504414223,95.175
268169,0x18a05,False,388,19652,33250,1,1,4298163550.0,64,34.11625422400335,-117.97597750042937,95.18
268264,0x18a0f,False,388,33250,33548,1,1,4297346976.0,4,34.1152343140252,-117.97650623088155,94.405
268264,0x18a0f,False,388,33250,33548,1,1,4297346976.0,4,34.11524076809064,-117.97651369077538,94.433
268264,0x18a0f,False,388,33250,33548,1,1,4297346976.0,4,34.11524747361318,-117.97652106685017,94.459
268264,0x18a0f,False,388,33250,33548,1,1,4297346976.0,4,34.11525426295476,-117.97652819146786,94.484
268266,0x18a19,False,388,33548,33748,1,1,4297346975.0,3,34.11522165735141,-117.97649072436069,94.346
268266,0x18a19,False,388,33548,33748,1,1,4297346975.0,3,34.11522785995976,-117.97649851953064,94.376
268266,0x18a19,False,388,33548,33748,1,1,4297346975.0,3,34.1152343140252,-117.97650623088155,94.405
268273,0x18a23,False,388,33748,33948,1,1,4297346974.0,3,34.11520967122987,-117.97647446346853,94.288
268273,0x18a23,False,388,33748,33948,1,1,4297346974.0,3,34.11521553856209,-117.97648267773364,94.317
268273,0x18a23,False,388,33748,33948,1,1,4297346974.0,3,34.11522165735141,-117.97649072436069,94.346
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11515694905891,-117.97633850899905,93.855
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11515837398245,-117.97634923783512,93.888
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11516021800115,-117.97635979903312,93.92
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11516248111501,-117.97637036023112,93.951
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11516507950499,-117.97638075379105,93.983
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.1151680131711,-117.97639106353195,94.014
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11517136593237,-117.97640112181575,94.045
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.115175053969764,-117.97641109628054,94.077
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11517907728329,-117.97642081928822,94.109
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.115183435872936,-117.97643037465784,94.141
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11518812973871,-117.97643959475133,94.172
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11519307506159,-117.97644864720675,94.202
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11519843947962,-117.97645744820508,94.231
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11520397153571,-117.97646608156535,94.26
268374,0x18a2d,False,388,33948,35346,1,1,4297346973.0,15,34.11520967122987,-117.97647446346853,94.288
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.11749826607236,-117.97444403124378,100.6
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.117529949666356,-117.97439055470153,100.777
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.11756171707938,-117.97433724579736,100.954
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.11759331685435,-117.97428410453124,101.13
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.11769356441631,-117.9741165502868,101.655
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.11779347670213,-117.97394874458526,102.179
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.117893640445054,-117.97378102270275,102.696
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.117993301273785,-117.97361321700123,103.235
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.11809363265478,-117.97344566275679,103.807
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.1181937963977,-117.97327819233138,104.389
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.118278621257815,-117.97313762781516,104.884
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.11829454687384,-117.97311122482016,104.972
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.11832623046784,-117.97305858646824,105.134
269866,0x18a47,False,362,1190611,1206731,31,5,4295828250.0,14,34.118347269044804,-117.9730233824749,105.23
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11747161162027,-117.97441963990555,100.555
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11750321139523,-117.97436666627749,100.728
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11753472735116,-117.97431369264943,100.9
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11756632712613,-117.97426071902137,101.071
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.117666490869055,-117.97409316477695,101.598
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11776631933585,-117.97392527525638,102.109
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11786648307877,-117.9737576371929,102.64
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.117966395364604,-117.9735899153104,103.189
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.118066559107525,-117.97342227724694,103.809
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11816672285045,-117.9732547230025,104.401
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11825129625347,-117.97311382321014,104.924
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.118267221869495,-117.97308742021515,105.02
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.11829924073962,-117.97303486568225,105.197
269866,0x18a47,False,362,1190611,1206731,31,5,8590795546.0,14,34.118320782230775,-117.97299999696506,105.3
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11744512480624,-117.97439541620537,100.495
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11747655694314,-117.97434294549151,100.673
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.117507989080046,-117.97429039095861,100.844
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11753950503598,-117.97423758496862,101.012
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11763958495987,-117.97406994690515,101.54
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.117739581064725,-117.97390222502264,102.05
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11783957716958,-117.97373450314015,102.577
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11793982473154,-117.97356678125765,103.155
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11803990465543,-117.97339931083224,103.802
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11814031985545,-117.97323184040683,104.421
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11822447416331,-117.97309052151932,104.967
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.118240399779346,-117.97306411852433,105.07
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.11827258628753,-117.9730114801724,105.261
269866,0x18a47,False,362,1190611,1206731,31,5,12885762842.0,14,34.118294295416746,-117.97297669527423,105.375
